# Determined from bi-lateral trade flows; only includes trade between countries in different GCAM regions
GCAM_region_ID,GCAM_commodity,year,GrossExp_Mt,GrossImp_Mt
19,MiscCrop,1977,0,2.3668705
19,MiscCrop,1978,0,2.4773939
19,MiscCrop,1979,0,2.5763947
19,MiscCrop,1980,0,2.6554332
19,MiscCrop,1981,0,2.6988225
19,MiscCrop,1982,0,2.7848996
19,MiscCrop,1983,0,2.8678399
19,MiscCrop,1984,0,3.004007
19,MiscCrop,1985,0,3.1967159
19,MiscCrop,1986,0,3.5057591
19,MiscCrop,1987,0,3.77265
19,MiscCrop,1988,0,4.0527062
19,MiscCrop,1989,0,4.3035301
19,MiscCrop,1990,0,4.5725384
19,MiscCrop,1991,0,4.8061148
19,MiscCrop,1992,0,5.2025477
19,MiscCrop,1993,0,5.668488
19,MiscCrop,1994,0,6.0354203
19,MiscCrop,1995,0,6.3262792
19,MiscCrop,1996,0,6.5617261
19,MiscCrop,1997,0,6.7542422
19,MiscCrop,1998,0,6.9390425
19,MiscCrop,1999,0,7.1882472
19,MiscCrop,2000,0,7.5016454
19,MiscCrop,2001,0,7.8309408
19,MiscCrop,2002,0,8.1681069
19,MiscCrop,2003,0,8.4959962
19,MiscCrop,2004,0,8.7051903
19,MiscCrop,2005,0,8.8306318
19,MiscCrop,2006,0,8.782944
19,MiscCrop,2007,0,8.5048494
19,MiscCrop,2008,0,8.23714
19,MiscCrop,2009,0,8.1501698
19,MiscCrop,2010,0,8.204395
19,MiscCrop,2011,0,8.3914196
19,MiscCrop,2012,0,8.6543075
19,MiscCrop,2013,0,8.851611
19,MiscCrop,2014,0,8.9508504
19,OilCrop,1971,0,4.4658402
19,OilCrop,1972,0,4.6695163
19,OilCrop,1973,0,4.6653506
19,OilCrop,1974,0,4.81742
19,OilCrop,1975,0,4.8996127
19,OilCrop,1976,0,4.9908609
19,OilCrop,1977,0,5.2680345
19,OilCrop,1978,0,5.6285518
19,OilCrop,1979,0,5.8229591
19,OilCrop,1980,0,6.0105227
19,OilCrop,1981,0,6.2421256
19,OilCrop,1982,0,6.3450777
19,OilCrop,1983,0,6.5167022
19,OilCrop,1984,0,6.7424512
19,OilCrop,1985,0,6.9969219
19,OilCrop,1986,0,7.1525579
19,OilCrop,1987,0,7.31964
19,OilCrop,1988,0,7.4900011
19,OilCrop,1989,0,7.6082822
19,OilCrop,1990,0,7.7966756
19,OilCrop,1991,0,7.9623524
19,OilCrop,1992,0,8.1445522
19,OilCrop,1993,0,8.2304734
19,OilCrop,1994,0,8.3389434
19,OilCrop,1995,0,8.415714
19,OilCrop,1996,0,8.3755871
19,OilCrop,1997,0,8.4397088
19,OilCrop,1998,0,8.4544861
19,OilCrop,1999,0,8.4799877
19,OilCrop,2000,0,8.4758589
19,OilCrop,2001,0,8.5701963
19,OilCrop,2002,0,8.5584394
19,OilCrop,2003,0,8.6326085
19,OilCrop,2004,0,8.6655261
19,OilCrop,2005,0,8.6541572
19,OilCrop,2006,0,8.5391352
19,OilCrop,2007,0,8.435513
19,OilCrop,2008,0,8.3828135
19,OilCrop,2009,0,8.2399497
19,OilCrop,2010,0,8.0752564
19,OilCrop,2011,0,7.9744597
19,OilCrop,2012,0,7.9466958
19,OilCrop,2013,0,7.8038243
19,OilCrop,2014,0,7.7863666
19,OtherGrain,1971,0,5.1358908
19,OtherGrain,1972,0,5.713359
19,OtherGrain,1973,0,5.930626
19,OtherGrain,1974,0,6.1979419
19,OtherGrain,1975,0,6.6962912
19,OtherGrain,1976,0,7.0148725
19,OtherGrain,1977,0,7.2648568
19,OtherGrain,1978,0,7.3506598
19,OtherGrain,1979,0,7.1514957
19,OtherGrain,1980,0,6.7306284
19,OtherGrain,1981,0,6.3185499
19,OtherGrain,1982,0,6.1827426
19,OtherGrain,1983,0,6.36494
19,OtherGrain,1984,0,6.6896138
19,OtherGrain,1985,0,6.8398427999999996
19,OtherGrain,1986,0,7.0502144
19,OtherGrain,1987,0,6.9511719
19,OtherGrain,1988,0,6.7350819
19,OtherGrain,1989,0,6.5525605
19,OtherGrain,1990,0,6.5221793
19,OtherGrain,1991,0,6.4518817
19,OtherGrain,1992,0,6.2949934
19,OtherGrain,1993,0,6.1404328
19,OtherGrain,1994,0,5.9489847
19,OtherGrain,1995,0,5.8546019
19,OtherGrain,1996,0,5.7514467
19,OtherGrain,1997,0,5.6545393
19,OtherGrain,1998,0,5.5910248
19,OtherGrain,1999,0,5.4138545
19,OtherGrain,2000,0,5.1368948
19,OtherGrain,2001,0,4.8509503
19,OtherGrain,2002,0,4.5521884
19,OtherGrain,2003,0,4.2769612
19,OtherGrain,2004,0,4.1124194
19,OtherGrain,2005,0,3.9604595
19,OtherGrain,2006,0,3.7768703
19,OtherGrain,2007,0,3.7719569
19,OtherGrain,2008,0,3.7675039
19,OtherGrain,2009,0,3.7157552
19,OtherGrain,2010,0,3.6825633
19,OtherGrain,2011,0,3.727179
19,OtherGrain,2012,0,3.6330848
19,OtherGrain,2013,0,3.5543929
19,OtherGrain,2014,0,3.5431638
19,PalmFruit,1971,0,0.5903181
19,PalmFruit,1972,0,0.580757
19,PalmFruit,1973,0,0.5603283
19,PalmFruit,1974,0,0.5763742
19,PalmFruit,1975,0,0.5783854
19,PalmFruit,1976,0,0.5551675
19,PalmFruit,1977,0,0.5523337
19,PalmFruit,1978,0,0.5505018
19,PalmFruit,1979,0,0.521672
19,PalmFruit,1980,0,0.5088932
19,PalmFruit,1981,0,0.4969361
19,PalmFruit,1982,0,0.5080852
19,PalmFruit,1983,0,0.527316
19,PalmFruit,1984,0,0.5476694
19,PalmFruit,1985,0,0.5710271
19,PalmFruit,1986,0,0.6012004
19,PalmFruit,1987,0,0.6156795
19,PalmFruit,1988,0,0.6157468
19,PalmFruit,1989,0,0.6134926
19,PalmFruit,1990,0,0.5988125
19,PalmFruit,1991,0,0.5971729
19,PalmFruit,1992,0,0.60586
19,PalmFruit,1993,0,0.625519
19,PalmFruit,1994,0,0.6387425
19,PalmFruit,1995,0,0.6659251
19,PalmFruit,1996,0,0.675311
19,PalmFruit,1997,0,0.6712905
19,PalmFruit,1998,0,0.6662168
19,PalmFruit,1999,0,0.6611023
19,PalmFruit,2000,0,0.6364305
19,PalmFruit,2001,0,0.6133205
19,PalmFruit,2002,0,0.6157266
19,PalmFruit,2003,0,0.6122103
19,PalmFruit,2004,0,0.6279959
19,PalmFruit,2005,0,0.6491865
19,PalmFruit,2006,0,0.6974198
19,PalmFruit,2007,0,0.7353773
19,PalmFruit,2008,0,0.7786799
19,PalmFruit,2009,0,0.8048341
19,PalmFruit,2010,0,0.8339285
19,PalmFruit,2011,0,0.8402544
19,PalmFruit,2012,0,0.8467661
19,PalmFruit,2013,0,0.8480404
19,PalmFruit,2014,0,0.8429431
19,Pasture,1971,0,-0
19,Pasture,1972,0,-0
19,Pasture,1973,0,-0
19,Pasture,1974,0,-0
19,Pasture,1975,0,-0
19,Pasture,1976,0,-0
19,Pasture,1977,0,-0
19,Pasture,1978,0,-0
19,Pasture,1979,0,-0
19,Pasture,1980,0,-0
19,Pasture,1981,0,-0
19,Pasture,1982,0,-0
19,Pasture,1983,0,-0
19,Pasture,1984,0,-0
19,Pasture,1985,0,-0
19,Pasture,1986,0,-0
19,Pasture,1987,0,-0
19,Pasture,1988,0,-0
19,Pasture,1989,0,-0
19,Pasture,1990,0,-0
19,Pasture,1991,0,-0
19,Pasture,1992,0,-0
19,Pasture,1993,0,-0
19,Pasture,1994,0,-0
19,Pasture,1995,0,-0
19,Pasture,1996,0,-0
19,Pasture,1997,0,-0
19,Pasture,1998,0,-0
19,Pasture,1999,0,-0
19,Pasture,2000,0,-0
19,Pasture,2001,0,-0
19,Pasture,2002,0,-0
19,Pasture,2003,0,-0
19,Pasture,2004,0,-0
19,Pasture,2005,0,-0
19,Pasture,2006,0,-0
19,Pasture,2007,0,-0
19,Pasture,2008,0,-0
19,Pasture,2009,0,-0
19,Pasture,2010,0,-0
19,Pasture,2011,0,-0
19,Pasture,2012,0,-0
19,Pasture,2013,0,-0
19,Pasture,2014,0,-0
19,Residue,1971,0,-0
19,Residue,1972,0,-0
19,Residue,1973,0,-0
19,Residue,1974,0,-0
19,Residue,1975,0,-0
19,Residue,1976,0,-0
19,Residue,1977,0,-0
19,Residue,1978,0,-0
19,Residue,1979,0,-0
19,Residue,1980,0,-0
19,Residue,1981,0,-0
19,Residue,1982,0,-0
19,Residue,1983,0,-0
19,Residue,1984,0,-0
19,Residue,1985,0,-0
19,Residue,1986,0,-0
19,Residue,1987,0,-0
19,Residue,1988,0,-0
19,Residue,1989,0,-0
19,Residue,1990,0,-0
19,Residue,1991,0,-0
19,Residue,1992,0,-0
19,Residue,1993,0,-0
19,Residue,1994,0,-0
19,Residue,1995,0,-0
19,Residue,1996,0,-0
19,Residue,1997,0,-0
19,Residue,1998,0,-0
19,Residue,1999,0,-0
19,Residue,2000,0,-0
19,Residue,2001,0,-0
19,Residue,2002,0,-0
19,Residue,2003,0,-0
19,Residue,2004,0,-0
19,Residue,2005,0,-0
19,Residue,2006,0,-0
19,Residue,2007,0,-0
19,Residue,2008,0,-0
19,Residue,2009,0,-0
19,Residue,2010,0,-0
19,Residue,2011,0,-0
19,Residue,2012,0,-0
19,Residue,2013,0,-0
19,Residue,2014,0,-0
19,Rice,1971,0.6243214,0
19,Rice,1972,0.5655734,0
19,Rice,1973,0.4600364,0
19,Rice,1974,0.2320269,0
19,Rice,1975,0.1709655,0
19,Rice,1976,0.0412676,0
19,Rice,1977,0.1233388,0
19,Rice,1978,0.2960409,0
19,Rice,1979,0.4964778,0
19,Rice,1980,0.5717629,0
19,Rice,1981,0.425859,0
19,Rice,1982,0.4595381,0
19,Rice,1983,0.301156,0
19,Rice,1984,0.109707,0
19,Rice,1985,0.045225,0
19,Rice,1986,0,0.0361729
19,Rice,1987,0,0.0279273
19,Rice,1988,0,0.0286801
19,Rice,1989,0,0.0276759
19,Rice,1990,0,0.0286343
19,Rice,1991,0,0.0549309
19,Rice,1992,0,0.7064251
19,Rice,1993,0,0.7065521
19,Rice,1994,0,0.8233683
19,Rice,1995,0,0.9675925
19,Rice,1996,0,0.9964483
19,Rice,1997,0,0.4877878
19,Rice,1998,0,0.6591617
19,Rice,1999,0,0.6020236
19,Rice,2000,0,0.6278153
19,Rice,2001,0,0.759425
19,Rice,2002,0,0.7922632
19,Rice,2003,0,0.8392537
19,Rice,2004,0,0.9522111
19,Rice,2005,0,0.953839
19,Rice,2006,0,0.9218445
19,Rice,2007,0,0.9314587
19,Rice,2008,0,0.8901447
19,Rice,2009,0,1.1245829
19,Rice,2010,0,1.0680103
19,Rice,2011,0,1.0994523
19,Rice,2012,0,1.0626673
19,Rice,2013,0,1.1061103
19,Rice,2014,0,1.1264967
19,RootTuber,1971,0,0.2348443
19,RootTuber,1972,0,0.3251834
19,RootTuber,1973,0,0.3747604
19,RootTuber,1974,0,0.4151479
19,RootTuber,1975,0,0.4683094
19,RootTuber,1976,0,0.5136105
19,RootTuber,1977,0,0.4740057
19,RootTuber,1978,0,0.4707328
19,RootTuber,1979,0,0.480436
19,RootTuber,1980,0,0.4815971
19,RootTuber,1981,0,0.4426219
19,RootTuber,1982,0,0.4809611
19,RootTuber,1983,0,0.7803954
19,RootTuber,1984,0,0.923311
19,RootTuber,1985,0,0.9661682
19,RootTuber,1986,0,1.1761188
19,RootTuber,1987,0,1.4181349
19,RootTuber,1988,0,1.3468078
19,RootTuber,1989,0,1.4187019
19,RootTuber,1990,0,1.5933011
19,RootTuber,1991,0,1.6362311
19,RootTuber,1992,0,1.5404167
19,RootTuber,1993,0,1.4445497
19,RootTuber,1994,0,1.3814437
19,RootTuber,1995,0,1.2897883
19,RootTuber,1996,0,1.2044878
19,RootTuber,1997,0,1.1811918
19,RootTuber,1998,0,1.2347987
19,RootTuber,1999,0,1.2668867
19,RootTuber,2000,0,1.2955981
19,RootTuber,2001,0,1.3200393
19,RootTuber,2002,0,1.3650629
19,RootTuber,2003,0,1.3579005
19,RootTuber,2004,0,1.3689427
19,RootTuber,2005,0,1.393741
19,RootTuber,2006,0,1.4197552
19,RootTuber,2007,0,1.4075012
19,RootTuber,2008,0,1.407673
19,RootTuber,2009,0,1.4168832
19,RootTuber,2010,0,1.468062
19,RootTuber,2011,0,1.5164555
19,RootTuber,2012,0,1.5663066
19,RootTuber,2013,0,1.6345465
19,RootTuber,2014,0,1.6713836
19,Scavenging_Other,1971,0,-0
19,Scavenging_Other,1972,0,-0
19,Scavenging_Other,1973,0,-0
19,Scavenging_Other,1974,0,-0
19,Scavenging_Other,1975,0,-0
19,Scavenging_Other,1976,0,-0
19,Scavenging_Other,1977,0,-0
19,Scavenging_Other,1978,0,-0
19,Scavenging_Other,1979,0,-0
19,Scavenging_Other,1980,0,-0
19,Scavenging_Other,1981,0,-0
19,Scavenging_Other,1982,0,-0
19,Scavenging_Other,1983,0,-0
19,Scavenging_Other,1984,0,-0
19,Scavenging_Other,1985,0,-0
19,Scavenging_Other,1986,0,-0
19,Scavenging_Other,1987,0,-0
19,Scavenging_Other,1988,0,-0
19,Scavenging_Other,1989,0,-0
19,Scavenging_Other,1990,0,-0
19,Scavenging_Other,1991,0,-0
19,Scavenging_Other,1992,0,-0
19,Scavenging_Other,1993,0,-0
19,Scavenging_Other,1994,0,-0
19,Scavenging_Other,1995,0,-0
19,Scavenging_Other,1996,0,-0
19,Scavenging_Other,1997,0,-0
19,Scavenging_Other,1998,0,-0
19,Scavenging_Other,1999,0,-0
19,Scavenging_Other,2000,0,-0
19,Scavenging_Other,2001,0,-0
19,Scavenging_Other,2002,0,-0
19,Scavenging_Other,2003,0,-0
19,Scavenging_Other,2004,0,-0
19,Scavenging_Other,2005,0,-0
19,Scavenging_Other,2006,0,-0
19,Scavenging_Other,2007,0,-0
19,Scavenging_Other,2008,0,-0
19,Scavenging_Other,2009,0,-0
19,Scavenging_Other,2010,0,-0
19,Scavenging_Other,2011,0,-0
19,Scavenging_Other,2012,0,-0
19,Scavenging_Other,2013,0,-0
19,Scavenging_Other,2014,0,-0
19,SugarCrop,1971,0,3.271166
19,SugarCrop,1972,0,3.5099395
19,SugarCrop,1973,0,3.5069932
19,SugarCrop,1974,0,3.5070667
19,SugarCrop,1975,0,3.4949078
19,SugarCrop,1976,0,3.4490407
19,SugarCrop,1977,0,3.3671341
19,SugarCrop,1978,0,3.3338628
19,SugarCrop,1979,0,3.0943144
19,SugarCrop,1980,0,2.9613984
19,SugarCrop,1981,0,2.8628203
19,SugarCrop,1982,0,2.6921108
19,SugarCrop,1983,0,2.6264925
19,SugarCrop,1984,0,2.6682494
19,SugarCrop,1985,0,2.5331702
19,SugarCrop,1986,0,2.4442291
19,SugarCrop,1987,0,2.3710506
19,SugarCrop,1988,0,2.274998
19,SugarCrop,1989,0,2.2621645
19,SugarCrop,1990,0,2.2659231
19,SugarCrop,1991,0,2.2476824
19,SugarCrop,1992,0,2.2174229
19,SugarCrop,1993,0,2.2014417
19,SugarCrop,1994,0,2.1180707
19,SugarCrop,1995,0,2.0557999
19,SugarCrop,1996,0,1.9744474
19,SugarCrop,1997,0,1.9028816
19,SugarCrop,1998,0,1.8292085
19,SugarCrop,1999,0,1.7937039
19,SugarCrop,2000,0,1.7317538
19,SugarCrop,2001,0,1.7068515
19,SugarCrop,2002,0,1.6795752
19,SugarCrop,2003,0,1.6305153
19,SugarCrop,2004,0,1.5759715
19,SugarCrop,2005,0,1.5826155
19,SugarCrop,2006,0,1.562108
19,SugarCrop,2007,0,1.5333201
19,SugarCrop,2008,0,1.4985454
19,SugarCrop,2009,0,1.5374749
19,SugarCrop,2010,0,1.5117908
19,SugarCrop,2011,0,1.5144764
19,SugarCrop,2012,0,1.53745
19,SugarCrop,2013,0,1.5790511
19,SugarCrop,2014,0,1.56131
19,Wheat,1971,0,4.8389155
19,Wheat,1972,0,5.0520517
19,Wheat,1973,0,5.2533047
19,Wheat,1974,0,5.4482083
19,Wheat,1975,0,5.5560353
19,Wheat,1976,0,5.588793
19,Wheat,1977,0,5.6871915
19,Wheat,1978,0,5.6770715
19,Wheat,1979,0,5.6239068
19,Wheat,1980,0,5.5930993
19,Wheat,1981,0,5.606933
19,Wheat,1982,0,5.579179
19,Wheat,1983,0,5.5247975
19,Wheat,1984,0,5.4852525
19,Wheat,1985,0,5.4223162
19,Wheat,1986,0,5.3933266
19,Wheat,1987,0,5.2996129
19,Wheat,1988,0,5.272327
19,Wheat,1989,0,5.2791465
19,Wheat,1990,0,5.3785633
19,Wheat,1991,0,5.3854879
19,Wheat,1992,0,5.5499926
19,Wheat,1993,0,5.6586209
19,Wheat,1994,0,5.7169707
19,Wheat,1995,0,5.8129668
19,Wheat,1996,0,5.8326763
19,Wheat,1997,0,5.7622507
19,Wheat,1998,0,5.7556634
19,Wheat,1999,0,5.6841703
19,Wheat,2000,0,5.5988642
19,Wheat,2001,0,5.501777
19,Wheat,2002,0,5.4305473
19,Wheat,2003,0,5.3820251
19,Wheat,2004,0,5.3719818
19,Wheat,2005,0,5.2812381
19,Wheat,2006,0,5.4250213
19,Wheat,2007,0,5.4769278
19,Wheat,2008,0,5.5697516
19,Wheat,2009,0,5.6845429
19,Wheat,2010,0,5.8051728
19,Wheat,2011,0,5.8954418
19,Wheat,2012,0,5.9919399
19,Wheat,2013,0,6.0997749
19,Wheat,2014,0,6.0551862
20,Corn,1971,0,0.1312644
20,Corn,1972,0,0.5382924
20,Corn,1973,0,0.9119702
20,Corn,1974,0,1.1440163
20,Corn,1975,0,1.5371378
20,Corn,1976,0,1.5976512
20,Corn,1977,0,1.4914956
20,Corn,1978,0,1.7217762
20,Corn,1979,0,2.1539751
20,Corn,1980,0,1.8776348
20,Corn,1981,0,2.5278418
20,Corn,1982,0,2.8797946
20,Corn,1983,0,2.4664154
20,Corn,1984,0,2.1970585
20,Corn,1985,0,2.8463272
20,Corn,1986,0,2.5699139
20,Corn,1987,0,2.7946778
20,Corn,1988,0,3.2669336
20,Corn,1989,0,3.2093952
20,Corn,1990,0,2.7496966
20,Corn,1991,0,2.1418011
20,Corn,1992,0,1.9601247
20,Corn,1993,0,1.6727103
20,Corn,1994,0,2.546106
20,Corn,1995,0,2.7756502
20,Corn,1996,0,3.7274039
20,Corn,1997,0,4.3053262
20,Corn,1998,0,4.8662107
20,Corn,1999,0,4.9582706
20,Corn,2000,0,5.5582566
20,Corn,2001,0,5.700253
20,Corn,2002,0,5.6899652
20,Corn,2003,0,5.7189063000000004
20,Corn,2004,0,5.9610668
20,Corn,2005,0,6.4090877
20,Corn,2006,0,7.0567008
20,Corn,2007,0,7.3262716
20,Corn,2008,0,7.6383397
20,Corn,2009,0,7.9857484
20,Corn,2010,0,8.1777685000000009
20,Corn,2011,0,8.1136433
20,Corn,2012,0,8.4791038
20,Corn,2013,0,8.8035045
20,Corn,2014,0,8.7103145
20,DDGS and feedcakes,1971,0,-0
20,DDGS and feedcakes,1972,0,-0
20,DDGS and feedcakes,1973,0,-0
20,DDGS and feedcakes,1974,0,-0
20,DDGS and feedcakes,1975,0,-0
20,DDGS and feedcakes,1976,0,-0
20,DDGS and feedcakes,1977,0,-0
20,DDGS and feedcakes,1978,0,-0
20,DDGS and feedcakes,1979,0,-0
20,DDGS and feedcakes,1980,0,-0
20,DDGS and feedcakes,1981,0,-0
20,DDGS and feedcakes,1982,0,-0
20,DDGS and feedcakes,1983,0,-0
20,DDGS and feedcakes,1984,0,-0
20,DDGS and feedcakes,1985,0,-0
20,DDGS and feedcakes,1986,0,-0
20,DDGS and feedcakes,1987,0,-0
20,DDGS and feedcakes,1988,0,-0
20,DDGS and feedcakes,1989,0,-0
20,DDGS and feedcakes,1990,0,-0
20,DDGS and feedcakes,1991,0,-0
20,DDGS and feedcakes,1992,0,-0
20,DDGS and feedcakes,1993,0,-0
20,DDGS and feedcakes,1994,0,-0
20,DDGS and feedcakes,1995,0,-0
20,DDGS and feedcakes,1996,0,-0
20,DDGS and feedcakes,1997,0,-0
20,DDGS and feedcakes,1998,0,-0
20,DDGS and feedcakes,1999,0,-0
20,DDGS and feedcakes,2000,0,-0
20,DDGS and feedcakes,2001,0,-0
20,DDGS and feedcakes,2002,0,-0
20,DDGS and feedcakes,2003,0,-0
20,DDGS and feedcakes,2004,0,-0
20,DDGS and feedcakes,2005,0,-0
20,DDGS and feedcakes,2006,0,-0
20,DDGS and feedcakes,2007,0,-0
20,DDGS and feedcakes,2008,0,-0
20,DDGS and feedcakes,2009,0,-0
20,DDGS and feedcakes,2010,0,-0
20,DDGS and feedcakes,2011,0,-0
20,DDGS and feedcakes,2012,0,-0
20,DDGS and feedcakes,2013,0,-0
20,DDGS and feedcakes,2014,0,-0
20,FiberCrop,1971,0.2501148,0
20,FiberCrop,1972,0.19296459999999999,0
20,FiberCrop,1973,0.1813498,0
20,FiberCrop,1974,0.1497736,0
20,FiberCrop,1975,0.1159763,0
20,FiberCrop,1976,0.1107078,0
20,FiberCrop,1977,0.1289743,0
20,FiberCrop,1978,0.0959389,0
20,FiberCrop,1979,0.1165505,0
20,FiberCrop,1980,0.1210852,0
20,FiberCrop,1981,0.0962194,0
20,FiberCrop,1982,0.0678348,0
20,FiberCrop,1983,0.0742189,0
20,FiberCrop,1984,0.0489845,0
20,FiberCrop,1985,0.0243942,0
20,FiberCrop,1986,0.0130259,0
20,FiberCrop,1987,0,0.0028148
20,FiberCrop,1988,0,0.0204531
20,FiberCrop,1989,0,0.0527826
20,FiberCrop,1990,0,0.1356925
20,FiberCrop,1991,0,0.2059062
20,FiberCrop,1992,0,0.2840775
20,FiberCrop,1993,0,0.3019236
20,FiberCrop,1994,0,0.3191481
20,FiberCrop,1995,0,0.3080432
20,FiberCrop,1996,0,0.3384043
20,FiberCrop,1997,0,0.3589653
20,FiberCrop,1998,0,0.4817417
20,FiberCrop,1999,0,0.6013691
20,FiberCrop,2000,0,0.6967888
20,FiberCrop,2001,0,0.7456351
20,FiberCrop,2002,0,0.8040645
20,FiberCrop,2003,0,0.815911
20,FiberCrop,2004,0,0.8279509
20,FiberCrop,2005,0,0.8124604
20,FiberCrop,2006,0,0.7823523
20,FiberCrop,2007,0,0.7217661
20,FiberCrop,2008,0,0.6704871
20,FiberCrop,2009,0,0.5841675
20,FiberCrop,2010,0,0.5231069
20,FiberCrop,2011,0,0.4894086
20,FiberCrop,2012,0,0.4856283
20,FiberCrop,2013,0,0.464066
20,FiberCrop,2014,0,0.4657285
20,FodderGrass,1971,0,-0
20,FodderGrass,1972,0,-0
20,FodderGrass,1973,0,-0
20,FodderGrass,1974,0,-0
20,FodderGrass,1975,0,-0
20,FodderGrass,1976,0,-0
20,FodderGrass,1977,0,-0
20,FodderGrass,1978,0,-0
20,FodderGrass,1979,0,-0
20,FodderGrass,1980,0,-0
20,FodderGrass,1981,0,-0
20,FodderGrass,1982,0,-0
20,FodderGrass,1983,0,-0
20,FodderGrass,1984,0,-0
20,FodderGrass,1985,0,-0
20,FodderGrass,1986,0,-0
20,FodderGrass,1987,0,-0
20,FodderGrass,1988,0,-0
20,FodderGrass,1989,0,-0
20,FodderGrass,1990,0,-0
20,FodderGrass,1991,0,-0
20,FodderGrass,1992,0,-0
20,FodderGrass,1993,0,-0
20,FodderGrass,1994,0,-0
20,FodderGrass,1995,0,-0
20,FodderGrass,1996,0,-0
20,FodderGrass,1997,0,-0
20,FodderGrass,1998,0,-0
20,FodderGrass,1999,0,-0
20,FodderGrass,2000,0,-0
20,FodderGrass,2001,0,-0
20,FodderGrass,2002,0,-0
20,FodderGrass,2003,0,-0
20,FodderGrass,2004,0,-0
20,FodderGrass,2005,0,-0
20,FodderGrass,2006,0,-0
20,FodderGrass,2007,0,-0
20,FodderGrass,2008,0,-0
20,FodderGrass,2009,0,-0
20,FodderGrass,2010,0,-0
20,FodderGrass,2011,0,-0
20,FodderGrass,2012,0,-0
20,FodderGrass,2013,0,-0
20,FodderGrass,2014,0,-0
20,FodderHerb,1971,1.1046332,0
20,FodderHerb,1972,1.457965,0
20,FodderHerb,1973,1.7924879,0
20,FodderHerb,1974,1.9039516,0
20,FodderHerb,1975,2.0493649,0
20,FodderHerb,1976,2.2675353,0
20,FodderHerb,1977,2.1078241,0
20,FodderHerb,1978,2.0888308,0
20,FodderHerb,1979,2.2375353,0
20,FodderHerb,1980,2.2399365,0
20,FodderHerb,1981,2.1660427,0
20,FodderHerb,1982,2.2915622,0
20,FodderHerb,1983,1.9644007000000001,0
20,FodderHerb,1984,1.6147533,0
20,FodderHerb,1985,1.5100175,0
20,FodderHerb,1986,1.604274,0
20,FodderHerb,1987,1.875273,0
20,FodderHerb,1988,2.6139703,0
20,FodderHerb,1989,3.5732531,0
20,FodderHerb,1990,4.4106095,0
20,FodderHerb,1991,5.390778,0
20,FodderHerb,1992,6.7387469,0
20,FodderHerb,1993,7.7006909,0
20,FodderHerb,1994,9.0209921,0
20,FodderHerb,1995,9.9308308,0
20,FodderHerb,1996,10.6194836,0
20,FodderHerb,1997,10.403312,0
20,FodderHerb,1998,11.9038538,0
20,FodderHerb,1999,13.8072134,0
20,FodderHerb,2000,16.2999945,0
20,FodderHerb,2001,18.917716,0
20,FodderHerb,2002,21.7323289,0
20,FodderHerb,2003,22.85648,0
20,FodderHerb,2004,23.9636257,0
20,FodderHerb,2005,24.5596553,0
20,FodderHerb,2006,25.3684738,0
20,FodderHerb,2007,25.7789002,0
20,FodderHerb,2008,26.7249681,0
20,FodderHerb,2009,26.0243088,0
20,FodderHerb,2010,25.309233,0
20,FodderHerb,2011,24.0219021,0
20,FodderHerb,2012,23.4555151,0
20,FodderHerb,2013,22.606243,0
20,FodderHerb,2014,22.611098,0
20,MiscCrop,1971,1.0581816,0
20,MiscCrop,1972,1.1108587,0
20,MiscCrop,1973,1.1127092,0
20,MiscCrop,1974,1.1789711,0
20,MiscCrop,1975,1.271943,0
20,MiscCrop,1976,1.3406401,0
20,MiscCrop,1977,1.4406146,0
20,MiscCrop,1978,1.4705443,0
20,MiscCrop,1979,1.3773608,0
20,MiscCrop,1980,1.3290145,0
20,MiscCrop,1981,1.2437253,0
20,MiscCrop,1982,1.252619,0
20,MiscCrop,1983,1.4312287,0
20,MiscCrop,1984,1.6767723,0
20,MiscCrop,1985,1.9294601,0
20,MiscCrop,1986,2.1831137,0
20,MiscCrop,1987,2.3437637,0
20,MiscCrop,1988,2.3516837,0
20,MiscCrop,1989,2.4312256,0
20,MiscCrop,1990,2.2998443,0
20,MiscCrop,1991,2.2540387,0
20,MiscCrop,1992,2.2009061,0
20,MiscCrop,1993,2.4835163,0
20,MiscCrop,1994,2.7197239,0
20,MiscCrop,1995,3.0454836,0
20,MiscCrop,1996,3.4460224,0
20,MiscCrop,1997,3.8108915,0
20,MiscCrop,1998,3.8799905,0
20,MiscCrop,1999,3.8483931,0
20,MiscCrop,2000,3.8525284,0
20,MiscCrop,2001,3.8083199,0
20,MiscCrop,2002,3.9135436,0
20,MiscCrop,2003,4.1318295,0
20,MiscCrop,2004,4.5133554,0
20,MiscCrop,2005,4.9603033,0
20,MiscCrop,2006,5.3830866,0
20,MiscCrop,2007,5.7673922,0
20,MiscCrop,2008,6.3123204,0
20,MiscCrop,2009,6.7584062,0
20,MiscCrop,2010,7.1336275,0
20,MiscCrop,2011,7.4451918,0
20,MiscCrop,2012,7.6994881,0
20,MiscCrop,2013,7.7151713,0
20,MiscCrop,2014,7.7360595,0
20,OilCrop,1971,0,0.0917408
20,OilCrop,1972,0,0.2192195
20,OilCrop,1973,0,0.2106771
20,OilCrop,1974,0,0.2447731
20,OilCrop,1975,0,0.3861005
20,OilCrop,1976,0,0.543456
20,OilCrop,1977,0,0.5631918
20,OilCrop,1978,0,0.7682406
20,OilCrop,1979,0,1.022125
