# Calculate primary agricultural good mass balances by GCAM region, commodity and year
# Adjusts global and regional net exports to remove net negative other uses
GCAM_region_ID,GCAM_commodity,year,Prod_Mt,NetExp_Mt,Supply_Mt,Food_Mt,Feed_Mt,Biofuels_Mt,OtherUses_Mt
30,MiscCrop,1987,5.3310266,0.4261412,4.9048854,4.4358,0.0097077,0,0.4593776
30,MiscCrop,1988,5.2893642,0.3030716,4.9862926,4.5244,0.0078206,0,0.454072
30,MiscCrop,1989,5.3428892,0.1893291,5.1535601,4.6886,0.0056435,0,0.4593166
30,MiscCrop,1990,5.2677278,0.0785975,5.1891303,4.7376,0.0038272,0,0.4477031
30,MiscCrop,1991,5.2426744,-0.0403354,5.2830098,4.8226,0.00212,0,0.4582898
30,MiscCrop,1992,5.1621824,-0.1791953,5.3413777,4.8792,0.001899,0,0.4602787
30,MiscCrop,1993,5.2129086,-0.2838321,5.4967407,5.0278,0.001903,0,0.4670378
30,MiscCrop,1994,5.2473294,-0.3899126,5.637242,5.1656,0.0020876,0,0.4695544
30,MiscCrop,1995,5.3529952,-0.4911272,5.8441224,5.3486,0.0117561,0,0.4837663
30,MiscCrop,1996,5.3221398,-0.5790989,5.9012387,5.3982,0.0187981,0,0.4842406
30,MiscCrop,1997,5.5359812,-0.647647,6.1836282,5.65,0.0280267,0,0.5056015
30,MiscCrop,1998,5.6028416,-0.703439,6.3062806,5.7464,0.0405543,0,0.5193263
30,MiscCrop,1999,5.6125384,-0.7591963,6.3717347,5.8082,0.0414631,0,0.5220715
30,MiscCrop,2000,5.7046646,-0.7917814,6.496446,5.937,0.0336161,0,0.5258299
30,MiscCrop,2001,5.8342018,-0.7936591,6.6278609,6.0694,0.0273736,0,0.5310873
30,MiscCrop,2002,5.7627524,-0.7954916,6.558244,6.0096,0.0253622,0,0.5232818
30,MiscCrop,2003,5.6270084,-0.8351658,6.4621742,5.9438,0.0137439,0,0.5046303
30,MiscCrop,2004,5.6230868,-0.8504947,6.4735815,5.9592,0.0122921,0,0.5020893
30,MiscCrop,2005,5.4437114,-0.839332,6.2830434,5.7856,0.010364,0,0.4870794
30,MiscCrop,2006,5.299394,-0.8318058,6.1311998,5.6488,0.0088493,0,0.4735505
30,MiscCrop,2007,5.1677724,-0.8320697,5.9998421,5.5362,0.0017729,0,0.4618692
30,MiscCrop,2008,5.243455,-0.797388,6.040843,5.5752,0.0012896,0,0.4643535
30,MiscCrop,2009,5.262556,-0.778299,6.040855,5.5772,9.672e-4,0,0.4626878
30,MiscCrop,2010,5.2848784,-0.7890767,6.0739551,5.61,0.0012421,0,0.462713
30,MiscCrop,2011,5.324629,-0.8099086,6.1345376,5.655,0.0012652,0,0.4782724
30,MiscCrop,2012,5.3979644,-0.8166881,6.2146525,5.7038,0.0013108,0,0.5095417
30,MiscCrop,2013,5.3676336,-0.8267929,6.1944265,5.7022,0.0013824,0,0.4908441
30,MiscCrop,2014,5.3074663,-0.8427901,6.1502564,5.656,0.0015586,0,0.4926978
30,MiscCrop,2015,5.316665,-0.8428931,6.1595581,5.654,0.0014132,0,0.5041448
30,OilCrop,1971,0.1724058,-0.5959454,0.7683512,0.3764,0.0132739,0,0.3786773
30,OilCrop,1972,0.1710462,-0.6062241,0.7772703,0.3794,0.0129907,0,0.3848796
30,OilCrop,1973,0.1650564,-0.6488876,0.813944,0.3978,0.0147678,0,0.4013762
30,OilCrop,1974,0.1635996,-0.7079186,0.8715182,0.4252,0.0181984,0,0.4281198
30,OilCrop,1975,0.1593444,-0.7125988,0.8719432,0.406,0.0204523,0,0.4454909
30,OilCrop,1976,0.1540592,-0.7816553,0.9357145,0.413,0.016636,0,0.5060785
30,OilCrop,1977,0.1456028,-0.8967276,1.0423304,0.444,0.0174912,0,0.5808392
30,OilCrop,1978,0.136676,-0.9214982,1.0581742,0.4456,0.0184462,0,0.594128
30,OilCrop,1979,0.126309,-0.9865862,1.1128952,0.4414,0.0170529,0,0.6544423
30,OilCrop,1980,0.1178322,-1.0835515,1.2013837,0.483,0.0167859,0,0.7015978
30,OilCrop,1981,0.104366,-1.1804464,1.2848124,0.5088,0.0183018,0,0.7577106
30,OilCrop,1982,0.0991398,-1.2317313,1.3308711,0.5348,0.0144736,0,0.7815975
30,OilCrop,1983,0.097012,-1.3495317,1.4465437,0.5652,0.0115971,0,0.8697466
30,OilCrop,1984,0.0957776,-1.4694232,1.5652008,0.604,0.0092746,0,0.9519263
30,OilCrop,1985,0.1030538,-1.645267,1.7483208,0.6378,0.010652,0,1.0998688
30,OilCrop,1986,0.108917,-1.7874296,1.8963466,0.67,0.0105572,0,1.2157894
30,OilCrop,1987,0.1046596,-1.9336964,2.038356,0.707,0.0354479,0,1.2959082
30,OilCrop,1988,0.0985366,-2.1317806,2.2303172,0.749,0.0937103,0,1.387607
30,OilCrop,1989,0.0981074,-2.3079193,2.4060267,0.7916,0.1530152,0,1.4614115
30,OilCrop,1990,0.0884346,-2.4300061,2.5184407,0.8268,0.1517289,0,1.5399118
30,OilCrop,1991,0.0861742,-2.5428259,2.6290001,0.8572,0.1536395,0,1.6181606
30,OilCrop,1992,0.0894588,-2.6691657,2.7586245,0.8856,0.1358427,0,1.7371818
30,OilCrop,1993,0.0948462,-2.7440956,2.8389418,0.908,0.0818277,0,1.8491141
30,OilCrop,1994,0.0942954,-2.8037596,2.898055,0.9224,0.0185273,0,1.9571277
30,OilCrop,1995,0.0955078,-2.8908979,2.9864057,0.9366,0.0125312,0,2.0372744
30,OilCrop,1996,0.091668,-2.7911259,2.8827939,0.9324,0.0103714,0,1.9400225
30,OilCrop,1997,0.086955,-2.7963947,2.8833497,0.9374,0.009128,0,1.9368217
30,OilCrop,1998,0.0826908,-2.7549586,2.8376494,0.9438,0.0089687,0,1.8848807
30,OilCrop,1999,0.0760674,-2.7221842,2.7982516,0.9276,0.0079836,0,1.862668
30,OilCrop,2000,0.0736836,-2.6672145,2.7408981,0.911,0.0080471,0,1.821851
30,OilCrop,2001,0.0744498,-2.7753312,2.849781,0.9002,0.0077851,0,1.9417958
30,OilCrop,2002,0.0743722,-2.7159607,2.7903329,0.876,0.0086603,0,1.9056727
30,OilCrop,2003,0.069241,-2.7588808,2.8281218,0.8488,0.0083186,0,1.9710031
30,OilCrop,2004,0.072258,-2.767795,2.840053,0.8378,0.0098101,0,1.992443
30,OilCrop,2005,0.06706,-2.8277705,2.8948305,0.825,0.0648326,0,2.0049978
30,OilCrop,2006,0.0633,-2.7637279,2.8270279,0.8236,0.072918,0,1.9305099
30,OilCrop,2007,0.0611136,-2.8248825,2.8859961,0.8282,0.0719788,0,1.9858174
30,OilCrop,2008,0.0634664,-2.8064308,2.8698972,0.8274,0.0726845,0,1.9698127
30,OilCrop,2009,0.062847,-2.7679129,2.8307599,0.8292,0.0743503,0,1.9272096
30,OilCrop,2010,0.0639168,-2.6502149,2.7141317,0.832,0.0182585,0,1.8638732
30,OilCrop,2011,0.0626362,-2.6305453,2.6931815,0.831,0.0134113,0,1.8487702
30,OilCrop,2012,0.0654042,-2.6318661,2.6972703,0.8242,0.0153366,0,1.8577337
30,OilCrop,2013,0.0650134,-2.5805971,2.6456105,0.8198,0.0149304,0,1.8108801
30,OilCrop,2014,0.0633342,-2.5885342,2.6518684,0.81775,0.0154132,0,1.8187052
30,OilCrop,2015,0.0643513,-2.5922902,2.6566415,0.815,0.0155467,0,1.8260949
30,OtherGrain,1971,0.0294688,-0.2770463,0.3065151,0.0184,0.1478441,0,0.140271
30,OtherGrain,1972,0.030422,-0.3376009,0.3680229,0.0246,0.1756669,0,0.1677559
30,OtherGrain,1973,0.030071,-0.3603565,0.3904275,0.042,0.1838301,0,0.1645974
30,OtherGrain,1974,0.0274112,-0.4153208,0.442732,0.0598,0.2082978,0,0.1746342
30,OtherGrain,1975,0.0235646,-0.489541,0.5131056,0.0722,0.2545179,0,0.1863877
30,OtherGrain,1976,0.0205402,-0.5933639,0.6139041,0.0762,0.3344261,0,0.2032781
30,OtherGrain,1977,0.0158386,-0.7357563,0.7515949,0.0804,0.4685806,0,0.2026143
30,OtherGrain,1978,0.012958,-0.8320112,0.8449692,0.0726,0.5728119,0,0.1995573
30,OtherGrain,1979,0.012935,-0.9467476,0.9596826,0.063,0.6903025,0,0.2063801
30,OtherGrain,1980,0.0138418,-1.021144,1.0349858,0.0566,0.7976791,0,0.1807068
30,OtherGrain,1981,0.014131,-1.0696958,1.0838268,0.0538,0.8215277,0,0.2084991
30,OtherGrain,1982,0.0189808,-1.051802,1.0707828,0.049,0.794549,0,0.2272339
30,OtherGrain,1983,0.0340416,-1.0688979,1.1029395,0.044,0.8260852,0,0.2328542
30,OtherGrain,1984,0.0507048,-1.0546153,1.1053201,0.0408,0.824113,0,0.240407
30,OtherGrain,1985,0.068547,-1.0313414,1.0998884,0.0402,0.7813093,0,0.2783791
30,OtherGrain,1986,0.0893808,-0.9074645,0.9968453,0.0386,0.6644847,0,0.2937607
30,OtherGrain,1987,0.0981186,-0.7867025,0.8848211,0.036,0.5467208,0,0.3021003
30,OtherGrain,1988,0.101041,-0.6619029,0.7629439,0.0346,0.4271157,0,0.3012282
30,OtherGrain,1989,0.1033912,-0.5009994,0.6043906,0.0322,0.2980783,0,0.2741123
30,OtherGrain,1990,0.1039312,-0.3457957,0.4497269,0.032,0.1944451,0,0.2232818
30,OtherGrain,1991,0.1025156,-0.3266656,0.4291812,0.0312,0.1838186,0,0.2141626
30,OtherGrain,1992,0.1081944,-0.4057296,0.513924,0.0332,0.2162343,0,0.2644897
30,OtherGrain,1993,0.1073706,-0.3963688,0.5037394,0.035,0.2213788,0,0.2473606
30,OtherGrain,1994,0.0987148,-0.404294,0.5030088,0.0376,0.225198,0,0.2402107
30,OtherGrain,1995,0.0886956,-0.4123641,0.5010597,0.0392,0.2175525,0,0.2443071
30,OtherGrain,1996,0.0751692,-0.410579,0.4857482,0.0408,0.2001676,0,0.2447806
30,OtherGrain,1997,0.060854,-0.3093758,0.3702298,0.0422,0.1371766,0,0.1908532
30,OtherGrain,1998,0.0467208,-0.3097091,0.3564299,0.0454,0.1215329,0,0.189497
30,OtherGrain,1999,0.037735,-0.2978485,0.3355835,0.0474,0.1053318,0,0.1828517
30,OtherGrain,2000,0.0298678,-0.2839245,0.3137923,0.0484,0.0933204,0,0.1720719
30,OtherGrain,2001,0.0246326,-0.2523291,0.2769617,0.0526,0.0875201,0,0.1368416
30,OtherGrain,2002,0.0204974,-0.2437748,0.2642722,0.0558,0.0835097,0,0.1249625
30,OtherGrain,2003,0.0167956,-0.2546383,0.2714339,0.0592,0.0763146,0,0.1359194
30,OtherGrain,2004,0.0133882,-0.250136,0.2635242,0.0604,0.0717436,0,0.1313806
30,OtherGrain,2005,0.010706,-0.2437375,0.2544435,0.0666,0.0635659,0,0.1242776
30,OtherGrain,2006,0.0076372,-0.253308,0.2609452,0.0756,0.0572253,0,0.1281199
30,OtherGrain,2007,0.005216,-0.2539141,0.2591301,0.08,0.0521225,0,0.1270075
30,OtherGrain,2008,0.0044124,-0.2486139,0.2530263,0.082,0.0474794,0,0.1235469
30,OtherGrain,2009,0.0041314,-0.2548851,0.2590165,0.0878,0.0475116,0,0.1237048
30,OtherGrain,2010,0.0038922,-0.2642644,0.2681566,0.0874,0.050304,0,0.1304526
30,OtherGrain,2011,0.0040346,-0.2731945,0.2772291,0.083,0.057441,0,0.1367882
30,OtherGrain,2012,0.0043074,-0.2767673,0.2810747,0.0836,0.063574,0,0.1339007
30,OtherGrain,2013,0.0040014,-0.2780678,0.2820692,0.0844,0.0687056,0,0.1289636
30,OtherGrain,2014,0.0039085,-0.2756694,0.2795779,0.08425,0.0685779,0,0.12675
30,OtherGrain,2015,0.0037127,-0.2756728,0.2793854,0.085,0.0749035,0,0.1194819
30,PalmFruit,1971,0,-0.0161158,0.0161158,0.0058,0,0,0.0103158
30,PalmFruit,1972,0,-0.0170724,0.0170724,0.0062,0,0,0.0108724
30,PalmFruit,1973,0,-0.018691,0.018691,0.0072,0,0,0.011491
30,PalmFruit,1974,0,-0.0188985,0.0188985,0.0082,0,0,0.0106985
30,PalmFruit,1975,0,-0.017849,0.017849,0.0082,0,0,0.009649
30,PalmFruit,1976,0,-0.0169113,0.0169113,0.0078,0,0,0.0091113
30,PalmFruit,1977,0,-0.0161542,0.0161542,0.0086,0,0,0.0075542
30,PalmFruit,1978,0,-0.0178782,0.0178782,0.0086,0,0,0.0092782
30,PalmFruit,1979,0,-0.0218687,0.0218687,0.0088,3.411e-4,0,0.0127276
30,PalmFruit,1980,0,-0.028783,0.028783,0.0094,5.246e-4,0,0.0188584
30,PalmFruit,1981,0,-0.0325477,0.0325477,0.012,5.131e-4,0,0.0200345
30,PalmFruit,1982,0,-0.0378701,0.0378701,0.0138,4.991e-4,0,0.023571
30,PalmFruit,1983,0,-0.0455499,0.0455499,0.0172,5.042e-4,0,0.0278457
30,PalmFruit,1984,0,-0.0620375,0.0620375,0.021,1.656e-4,0,0.0408719
30,PalmFruit,1985,0,-0.0731851,0.0731851,0.024,0,0,0.0491851
30,PalmFruit,1986,0,-0.0850466,0.0850466,0.0254,0,0,0.0596466
30,PalmFruit,1987,0,-0.0963662,0.0963662,0.0284,0,0,0.0679662
30,PalmFruit,1988,0.004245,-0.1125545,0.1167995,0.0378,0,0,0.0789995
30,PalmFruit,1989,0.0090842,-0.1180861,0.12717029999999999,0.0484,0,0,0.0787703
30,PalmFruit,1990,0.0137514,-0.1229327,0.1366841,0.058,0,0,0.0786841
30,PalmFruit,1991,0.019948,-0.1351295,0.1550775,0.0708,0,0,0.0842775
30,PalmFruit,1992,0.026606,-0.1451372,0.1717432,0.0818,0,0,0.0899432
30,PalmFruit,1993,0.0299378,-0.1426422,0.17258,0.0844,0,0,0.08818
30,PalmFruit,1994,0.0331544,-0.1418179,0.1749723,0.0858,0,0,0.0891723
30,PalmFruit,1995,0.0368682,-0.1456784,0.1825466,0.0886,0,0,0.0939466
30,PalmFruit,1996,0.0391394,-0.1414861,0.1806255,0.0872,0,0,0.0934255
30,PalmFruit,1997,0.0413408,-0.1376827,0.1790235,0.0862,0,0,0.0928235
30,PalmFruit,1998,0.0434334,-0.1361907,0.1796241,0.087,0,0,0.0926241
30,PalmFruit,1999,0.045282,-0.1405164,0.1857984,0.0892,0,0,0.0965984
30,PalmFruit,2000,0.0467692,-0.1425261,0.1892953,0.0934,0,0,0.0958953
30,PalmFruit,2001,0.047145,-0.1523174,0.1994624,0.0984,0,0,0.1010624
30,PalmFruit,2002,0.0478082,-0.1712516,0.2190598,0.107,0,0,0.1120598
30,PalmFruit,2003,0.04585,-0.1924781,0.2383281,0.114,0,0,0.1243281
30,PalmFruit,2004,0.0449108,-0.2085289,0.2534397,0.1214,0,0,0.1320397
30,PalmFruit,2005,0.043404,-0.227938,0.271342,0.126,0,0,0.145342
30,PalmFruit,2006,0.0421426,-0.2382844,0.280427,0.1284,0,0,0.152027
30,PalmFruit,2007,0.0396776,-0.2409823,0.2806599,0.1264,0,0,0.1542599
30,PalmFruit,2008,0.0385658,-0.2442447,0.2828105,0.1254,0,0,0.1574105
30,PalmFruit,2009,0.0355576,-0.2462223,0.2817799,0.12,0,0,0.1617799
30,PalmFruit,2010,0.0328378,-0.2514061,0.2842439,0.1158,0,0,0.1684439
30,PalmFruit,2011,0.0304074,-0.2606495,0.2910569,0.1172,0,0,0.1738569
30,PalmFruit,2012,0.0280074,-0.2690334,0.2970408,0.1198,3e-7,0,0.1772405
30,PalmFruit,2013,0.02561,-0.2754295,0.3010395,0.1216,6e-7,0,0.179439
30,PalmFruit,2014,0.0245662,-0.2800519,0.3046181,0.1245,7e-7,0,0.1801174
30,PalmFruit,2015,0.0233523,-0.2804604,0.3038128,0.129,9e-7,0,0.1748118
30,Pasture,1971,2.5192173,0,2.5192173,0,2.5192173,0,0
30,Pasture,1972,2.1563638,0,2.1563638,0,2.1563638,0,0
30,Pasture,1973,1.7582074,0,1.7582074,0,1.7582074,0,0
30,Pasture,1974,1.8715409,0,1.8715409,0,1.8715409,0,0
30,Pasture,1975,2.4675684,0,2.4675684,0,2.4675684,0,0
30,Pasture,1976,2.5599099,0,2.5599099,0,2.5599099,0,0
30,Pasture,1977,2.6295495,0,2.6295495,0,2.6295495,0,0
30,Pasture,1978,2.5353279,0,2.5353279,0,2.5353279,0,0
30,Pasture,1979,2.1181331,0,2.1181331,0,2.1181331,0,0
30,Pasture,1980,1.5748841,0,1.5748841,0,1.5748841,0,0
30,Pasture,1981,1.3732343,0,1.3732343,0,1.3732343,0,0
30,Pasture,1982,1.1907294,0,1.1907294,0,1.1907294,0,0
30,Pasture,1983,1.0998538,0,1.0998538,0,1.0998538,0,0
30,Pasture,1984,1.0243797,0,1.0243797,0,1.0243797,0,0
30,Pasture,1985,0.9361811,0,0.9361811,0,0.9361811,0,0
30,Pasture,1986,0.8691937,0,0.8691937,0,0.8691937,0,0
30,Pasture,1987,0.8618822,0,0.8618822,0,0.8618822,0,0
30,Pasture,1988,0.87791110000000006,0,0.87791110000000006,0,0.87791110000000006,0,0
30,Pasture,1989,0.8867597,0,0.8867597,0,0.8867597,0,0
30,Pasture,1990,0.8909436,0,0.8909436,0,0.8909436,0,0
30,Pasture,1991,0.9152569,0,0.9152569,0,0.9152569,0,0
30,Pasture,1992,0.9250623,0,0.9250623,0,0.9250623,0,0
30,Pasture,1993,0.9821486,0,0.9821486,0,0.9821486,0,0
30,Pasture,1994,1.0282902,0,1.0282902,0,1.0282902,0,0
30,Pasture,1995,1.0633493999999999,0,1.0633493999999999,0,1.0633493999999999,0,0
30,Pasture,1996,1.0664503,0,1.0664503,0,1.0664503,0,0
30,Pasture,1997,1.0738498,0,1.0738498,0,1.0738498,0,0
30,Pasture,1998,1.0497618,0,1.0497618,0,1.0497618,0,0
30,Pasture,1999,1.012907,0,1.012907,0,1.012907,0,0
30,Pasture,2000,0.972914,0,0.972914,0,0.972914,0,0
30,Pasture,2001,0.9372746,0,0.9372746,0,0.9372746,0,0
30,Pasture,2002,0.8816872,0,0.8816872,0,0.8816872,0,0
30,Pasture,2003,0.8151324,0,0.8151324,0,0.8151324,0,0
30,Pasture,2004,0.7678742,0,0.7678742,0,0.7678742,0,0
30,Pasture,2005,0.7107432,0,0.7107432,0,0.7107432,0,0
30,Pasture,2006,0.6953996,0,0.6953996,0,0.6953996,0,0
30,Pasture,2007,0.6895493,0,0.6895493,0,0.6895493,0,0
30,Pasture,2008,0.6923007,0,0.6923007,0,0.6923007,0,0
30,Pasture,2009,0.6854053,0,0.6854053,0,0.6854053,0,0
30,Pasture,2010,0.6846114,0,0.6846114,0,0.6846114,0,0
30,Pasture,2011,0.6868545,0,0.6868545,0,0.6868545,0,0
30,Pasture,2012,0.6876034,0,0.6876034,0,0.6876034,0,0
30,Pasture,2013,0.6849076,0,0.6849076,0,0.6849076,0,0
30,Pasture,2014,0.6821326,0,0.6821326,0,0.6821326,0,0
30,Pasture,2015,0.6815406,0,0.6815406,0,0.6815406,0,0
30,Residue,1971,-0,0,-0,0,-0,0,0
30,Residue,1972,-0,0,-0,0,-0,0,0
30,Residue,1973,-0,0,-0,0,-0,0,0
30,Residue,1974,-0,0,-0,0,-0,0,0
30,Residue,1975,-0,0,-0,0,-0,0,0
30,Residue,1976,-0,0,-0,0,-0,0,0
30,Residue,1977,-0,0,-0,0,-0,0,0
30,Residue,1978,-0,0,-0,0,-0,0,0
30,Residue,1979,-0,0,-0,0,-0,0,0
30,Residue,1980,-0,0,-0,0,-0,0,0
30,Residue,1981,-0,0,-0,0,-0,0,0
30,Residue,1982,-0,0,-0,0,-0,0,0
30,Residue,1983,-0,0,-0,0,-0,0,0
30,Residue,1984,-0,0,-0,0,-0,0,0
30,Residue,1985,-0,0,-0,0,-0,0,0
30,Residue,1986,-0,0,-0,0,-0,0,0
30,Residue,1987,-0,0,-0,0,-0,0,0
30,Residue,1988,-0,0,-0,0,-0,0,0
30,Residue,1989,-0,0,-0,0,-0,0,0
30,Residue,1990,-0,0,-0,0,-0,0,0
30,Residue,1991,-0,0,-0,0,-0,0,0
30,Residue,1992,-0,0,-0,0,-0,0,0
30,Residue,1993,-0,0,-0,0,-0,0,0
30,Residue,1994,0.1078722,0,0.1078722,0,0.1078722,0,0
30,Residue,1995,0.8702073,0,0.8702073,0,0.8702073,0,0
30,Residue,1996,1.6813358,0,1.6813358,0,1.6813358,0,0
30,Residue,1997,2.0434487,0,2.0434487,0,2.0434487,0,0
30,Residue,1998,2.2884465,0,2.2884465,0,2.2884465,0,0
30,Residue,1999,2.4346679,0,2.4346679,0,2.4346679,0,0
30,Residue,2000,2.6883855,0,2.6883855,0,2.6883855,0,0
30,Residue,2001,2.8710753,0,2.8710753,0,2.8710753,0,0
30,Residue,2002,3.0280289,0,3.0280289,0,3.0280289,0,0
30,Residue,2003,3.1039233,0,3.1039233,0,3.1039233,0,0
30,Residue,2004,3.1975605,0,3.1975605,0,3.1975605,0,0
30,Residue,2005,3.2103714,0,3.2103714,0,3.2103714,0,0
30,Residue,2006,3.2032042,0,3.2032042,0,3.2032042,0,0
30,Residue,2007,3.2337667,0,3.2337667,0,3.2337667,0,0
30,Residue,2008,3.2793021,0,3.2793021,0,3.2793021,0,0
30,Residue,2009,3.2171723,0,3.2171723,0,3.2171723,0,0
30,Residue,2010,3.2080748,0,3.2080748,0,3.2080748,0,0
30,Residue,2011,3.2652392,0,3.2652392,0,3.2652392,0,0
30,Residue,2012,3.3008132,0,3.3008132,0,3.3008132,0,0
30,Residue,2013,3.2897392,0,3.2897392,0,3.2897392,0,0
30,Residue,2014,3.3081619,0,3.3081619,0,3.3081619,0,0
30,Residue,2015,3.3180923,0,3.3180923,0,3.3180923,0,0
30,Rice,1971,2.966287,0.0467154,2.9195716,0,0,0,2.9195716
30,Rice,1972,3.0039364,0.0073434,2.996593,0,0,0,2.996593
30,Rice,1973,3.0173554,-0.0022965,3.0196519,0,0,0,3.0196519
30,Rice,1974,3.1193336,-0.0148835,3.1342171,0,0,0,3.1342171
30,Rice,1975,3.176413,0.0208958,3.1555172,0,0,0,3.1555172
30,Rice,1976,3.2266936,0.0737633,3.1529303,0,0,0,3.1529303
30,Rice,1977,3.2253702,0.2291268,2.9962434,0,0,0,2.9962434
30,Rice,1978,3.186115,0.309119,2.876996,0,0,0,2.876996
30,Rice,1979,3.1023866,0.3336815,2.7687051,0,0,0,2.7687051
30,Rice,1980,3.0604322,0.3817407,2.6786915,0,0,0,2.6786915
30,Rice,1981,3.0705028,0.4732169,2.5972859,0,0,0,2.5972859
30,Rice,1982,3.0194386,0.391279,2.6281596,0,0,0,2.6281596
30,Rice,1983,2.9761178,0.336141,2.6399768,0,0,0,2.6399768
30,Rice,1984,2.8744582,0.3577242,2.516734,0,0,0,2.516734
30,Rice,1985,2.726681,0.3379227,2.3887583,0,0,0,2.3887583
30,Rice,1986,2.5642942,0.214466,2.3498282,0,0,0,2.3498282
30,Rice,1987,2.4671988,0.1768076,2.2903912,0,0,0,2.2903912
30,Rice,1988,2.3739632,0.1845204,2.1894428,0,0,0,2.1894428
30,Rice,1989,2.3369888,0.1853619,2.1516269,0,0,0,2.1516269
30,Rice,1990,2.2704694,0.1515801,2.1188893,0,0,0,2.1188893
30,Rice,1991,2.2506728,0.1466919,2.1039809,0,0,0,2.1039809
30,Rice,1992,2.1919048,0.1566687,2.0352361,0,0,0,2.0352361
30,Rice,1993,2.1495644,0.1841913,1.9653731,0,0,0,1.9653731
30,Rice,1994,2.0734162,0.1708118,1.9026044,0,0,0,1.9026044
30,Rice,1995,2.0678088,0.157749,1.9100598,0,0,0,1.9100598
30,Rice,1996,1.9930536,0.1458435,1.8472101,0,0,0,1.8472101
30,Rice,1997,1.964033,0.1501224,1.8139106,0,0,0,1.8139106
30,Rice,1998,1.9308514,0.1337304,1.797121,0,0,0,1.797121
30,Rice,1999,1.889451,0.1472768,1.7421742,0,0,0,1.7421742
30,Rice,2000,1.8417198,0.1298857,1.7118341,0,0,0,1.7118341
30,Rice,2001,1.7995444,0.0768544,1.72269,0,0,0,1.72269
30,Rice,2002,1.7030066,-0.0063993,1.7094059,0,0,0,1.7094059
30,Rice,2003,1.6152222,-0.0643495,1.6795717,0,0,0,1.6795717
30,Rice,2004,1.5820528,-0.1417478,1.7238006,0,0,0,1.7238006
30,Rice,2005,1.4941074,-0.1812022,1.6753096,0,0,0,1.6753096
30,Rice,2006,1.4558864,-0.1611535,1.6170399,0,0,0,1.6170399
30,Rice,2007,1.484798,-0.1415156,1.6263136,0,0,0,1.6263136
30,Rice,2008,1.4815726,-0.1653731,1.6469457,0,0,0,1.6469457
30,Rice,2009,1.5032176,-0.1624443,1.6656619,0,0,0,1.6656619
30,Rice,2010,1.5705714,-0.1602215,1.7307929,0,0,0,1.7307929
30,Rice,2011,1.5970372,-0.1740358,1.771073,0,0,0,1.771073
30,Rice,2012,1.6278454,-0.1801669,1.8080123,0,0,0,1.8080123
30,Rice,2013,1.6539896,-0.1773982,1.8313878,0,0,0,1.8313878
30,Rice,2014,1.6509188,-0.1794968,1.8304156,0,0,0,1.8304156
30,Rice,2015,1.634482,-0.1790838,1.8135658,0,0,0,1.8135658
30,RootTuber,1971,3.7170982,-0.0152295,3.7323277,1.0148,1.2755558,0,1.4419718
30,RootTuber,1972,3.5476182,-0.030442,3.5780602,0.9386,1.2794076,0,1.3600526
30,RootTuber,1973,3.3398756,-0.041512,3.3813876,0.8868,1.2198239,0,1.2747638
30,RootTuber,1974,3.036544,-0.0494349,3.0859789,0.8162,1.1514171,0,1.1183618
30,RootTuber,1975,2.7883964,-0.0494508,2.8378472,0.7564,1.1461325,0,0.9353147
30,RootTuber,1976,2.4373898,-0.0535432,2.490933,0.6848,1.0537549,0,0.7523781
30,RootTuber,1977,2.1046244,-0.0662049,2.1708293,0.634,0.9643186,0,0.5725107
30,RootTuber,1978,1.8212034,-0.1140547,1.9352581,0.6022,0.8668086,0,0.4662496
30,RootTuber,1979,1.593864,-0.1946448,1.7885088,0.5514,0.7793188,0,0.4577901
30,RootTuber,1980,1.3712636,-0.2581864,1.62945,0.4942,0.6777299,0,0.4575201
30,RootTuber,1981,1.149602,-0.3228476,1.4724496,0.4242,0.5488824,0,0.4993671
30,RootTuber,1982,0.9569558,-0.4448441,1.4017999,0.3542,0.462156,0,0.5854439
30,RootTuber,1983,0.7954578,-0.6709519,1.4664097,0.2806,0.4225388,0,0.7632709
30,RootTuber,1984,0.6727274,-0.752375,1.4251024,0.2426,0.4266309,0,0.7558715
30,RootTuber,1985,0.5837758,-0.8843934,1.4681692,0.216,0.433182,0,0.8189871
30,RootTuber,1986,0.5206368,-1.0874332,1.60807,0.2042,0.4544268,0,0.9494432
30,RootTuber,1987,0.4699006,-1.2216658,1.6915664,0.1948,0.4440543,0,1.052712
30,RootTuber,1988,0.4257792,-1.2487947,1.6745739,0.1934,0.4339759,0,1.047198
30,RootTuber,1989,0.3949036,-1.4564621,1.8513657,0.192,0.4140261,0,1.2453396
30,RootTuber,1990,0.3576422,-1.5986942,1.9563364,0.1908,0.3900013,0,1.3755351
30,RootTuber,1991,0.3335274,-1.6230659,1.9565933,0.1866,0.3493053,0,1.420688
30,RootTuber,1992,0.318314,-1.6263388,1.9446528,0.1834,0.3100456,0,1.4512072
30,RootTuber,1993,0.3122806,-1.5154136,1.8276942,0.1854,0.2424384,0,1.3998558
30,RootTuber,1994,0.3039434,-1.4518136,1.755757,0.1876,0.1698771,0,1.3982799
30,RootTuber,1995,0.300448,-1.4513152,1.7517632,0.1926,0.118207,0,1.4409562
30,RootTuber,1996,0.2965334,-1.4349945,1.7315279,0.2006,0.0954167,0,1.4355113
30,RootTuber,1997,0.3054228,-1.4955618,1.8009846,0.2098,0.0831802,0,1.5080044
